# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES18_ABI Band CH390
# -------------------
10.2239 0.886022
10.22495 0.891557
10.22599 0.897167
10.22704 0.902346
10.22809 0.907381
10.22913 0.912869
10.23018 0.918514
10.23123 0.923754
10.23227 0.9289
10.23332 0.934473
10.23437 0.940164
10.23541 0.945475
10.23646 0.950616
10.23751 0.955843
10.23856 0.960667
10.23961 0.96434
10.24066 0.96719
10.2417 0.968854
10.24275 0.97045
10.2438 0.972414
10.24485 0.974345
10.2459 0.976329
10.24695 0.978301
10.248 0.98025
10.24905 0.982256
10.2501 0.984127
10.25115 0.985981
10.2522 0.987795
10.25326 0.989583
10.25431 0.991358
10.25536 0.993105
10.25641 0.99483
10.25746 0.996544
10.25851 0.998346
10.25957 0.999363
10.26062 0.999839
10.26167 0.999992
10.26273 0.999987
10.26378 0.999668
10.26483 0.999218
10.26589 0.998697
10.26694 0.998149
10.26799 0.998048
10.26905 0.998138
10.2701 0.997838
10.27116 0.997412
10.27221 0.996903
10.27327 0.996392
10.27432 0.995869
10.27538 0.99535
10.27644 0.994825
10.27749 0.994295
10.27855 0.993752
10.27961 0.99327
10.28066 0.992774
10.28172 0.992006
10.28278 0.99088
10.28383 0.989687
10.28489 0.988539
10.28595 0.987375
10.28701 0.985707
10.28807 0.984136
10.28912 0.98308
10.29018 0.981857
10.29124 0.980123
10.2923 0.978421
10.29336 0.97668
10.29442 0.975202
10.29548 0.974136
10.29654 0.972741
10.2976 0.97093
10.29866 0.969635
10.29972 0.968552
10.30078 0.967023
10.30184 0.965356
10.30291 0.964058
10.30397 0.962928
10.30503 0.960941
10.30609 0.958634
10.30715 0.956495
10.30822 0.954499
10.30928 0.952985
10.31034 0.951759
10.3114 0.950885
10.31247 0.950031
10.31353 0.948852
10.3146 0.947542
10.31566 0.946185
10.31672 0.944827
10.31779 0.943471
10.31885 0.942119
10.31992 0.94077
10.32098 0.939426
10.32205 0.938093
10.32311 0.936956
10.32418 0.936223
10.32525 0.935294
10.32631 0.93398
10.32738 0.932522
10.32844 0.930614
10.32951 0.928517
10.33058 0.926113
10.33165 0.924718
10.33271 0.923757
10.33378 0.92276
10.33485 0.921762
10.33592 0.920758
10.33699 0.919771
10.33805 0.918242
10.33912 0.91669
10.34019 0.915628
10.34126 0.914618
10.34233 0.913596
10.3434 0.912558
10.34447 0.911521
10.34554 0.910264
10.34661 0.908621
10.34768 0.907186
10.34875 0.906087
10.34982 0.904753
10.3509 0.903117
10.35197 0.901466
10.35304 0.899829
10.35411 0.898423
10.35518 0.897241
10.35626 0.895816
10.35733 0.894069
10.3584 0.892716
10.35947 0.891758
10.36055 0.890751
10.36162 0.889592
10.36269 0.888042
10.36377 0.886426
10.36484 0.885303
10.36592 0.884265
10.36699 0.883255
10.36807 0.882262
10.36914 0.881292
10.37022 0.880242
10.37129 0.878704
10.37237 0.87734
10.37344 0.876453
10.37452 0.875004
10.3756 0.872759
10.37667 0.870924
10.37775 0.869308
10.37883 0.867692
10.3799 0.866086
10.38098 0.864482
10.38206 0.862886
10.38314 0.861373
10.38422 0.859723
10.38529 0.857702
10.38637 0.855582
10.38745 0.853866
10.38853 0.852264
10.38961 0.850632
10.39069 0.849139
10.39177 0.847561
10.39285 0.845664
10.39393 0.843391
10.39501 0.841332
10.39609 0.839609
10.39717 0.837616
10.39825 0.835214
10.39933 0.832497
10.40042 0.829361
10.4015 0.826079
10.40258 0.822731
10.40366 0.819382
10.40474 0.816019
10.40583 0.812744
10.40691 0.809397
10.40799 0.806047
10.40908 0.802691
10.41016 0.799346
10.41124 0.796027
10.41233 0.792762
10.41341 0.789424
10.4145 0.786089
10.41558 0.782819
10.41667 0.77952
10.41775 0.776269
10.41884 0.772987
10.41992 0.769318
10.42101 0.765328
10.42209 0.761808
10.42318 0.758489
10.42427 0.755165
10.42535 0.751655
10.42644 0.747604
10.42753 0.74394
10.42862 0.740647
10.4297 0.736953
10.43079 0.731996
10.43188 0.726207
10.43297 0.721016
10.43406 0.715838
10.43515 0.709763
10.43623 0.704367
10.43732 0.69918
10.43841 0.69346
10.4395 0.687733
10.44059 0.682652
10.44168 0.677573
10.44277 0.672269
10.44386 0.666309
10.44496 0.661138
10.44605 0.656014
10.44714 0.650158
10.44823 0.64458
10.44932 0.639482
10.45041 0.634375
10.45151 0.628849
10.4526 0.623024
10.45369 0.61773
10.45478 0.612572
10.45588 0.607384
10.45697 0.602188
10.45806 0.596311
10.45916 0.590614
10.46025 0.585469
10.46135 0.580231
10.46244 0.574998
10.46353 0.569761
10.46463 0.564522
10.46572 0.559284
10.46682 0.554046
10.46792 0.548807
10.46901 0.543568
10.47011 0.537801
10.4712 0.531888
10.4723 0.526704
10.4734 0.521476
10.47449 0.516251
10.47559 0.511018
10.47669 0.505842
10.47779 0.50153
10.47889 0.496553
10.47998 0.490843
10.48108 0.484691
10.48218 0.479249
10.48328 0.473407
10.48438 0.467177
10.48548 0.460898
10.48658 0.454987
10.48768 0.449428
10.48878 0.443746
10.48988 0.438216
10.49098 0.432456
10.49208 0.427437
10.49318 0.421947
10.49428 0.416226
10.49538 0.411208
10.49648 0.405529
10.49759 0.400042
10.49869 0.395068
10.49979 0.390058
10.50089 0.385044
10.502 0.380033
10.5031 0.37502
10.5042 0.370008
10.50531 0.365008
10.50641 0.359963
10.50751 0.35556
10.50862 0.351196
10.50972 0.346169
10.51083 0.341153
10.51193 0.33611
10.51304 0.332063
10.51414 0.327396
10.51525 0.323243
10.51635 0.318674
10.51746 0.314747
10.51857 0.310628
10.51967 0.306237
10.52078 0.301814
10.52189 0.297382
10.52299 0.292727
10.5241 0.288252
10.52521 0.284221
10.52632 0.279467
10.52742 0.275211
10.52853 0.27128
10.52964 0.267366
10.53075 0.262699
10.53186 0.258192
10.53297 0.254176
10.53408 0.250185
10.53519 0.246187
10.5363 0.242181
10.53741 0.238169
10.53852 0.234163
10.53963 0.230054
10.54074 0.226889
10.54185 0.223237
10.54296 0.219223
10.54407 0.215175
10.54519 0.211107
10.5463 0.207344
10.54741 0.204715
10.54852 0.201346
10.54964 0.198085
10.55075 0.1944
10.55186 0.191433
10.55298 0.18756
10.55409 0.184826
10.5552 0.181824
10.55632 0.178143
10.55743 0.175488
10.55855 0.17277
10.55966 0.170052
10.56078 0.167335
10.56189 0.164628
10.56301 0.161611
10.56412 0.157954
10.56524 0.155276
10.56636 0.152535
10.56747 0.149969
10.56859 0.147984
10.56971 0.145541
10.57082 0.143178
10.57194 0.141222
10.57306 0.138524
10.57418 0.136439
10.5753 0.134233
10.57641 0.131712
10.57753 0.12967
10.57865 0.127666
10.57977 0.125527
10.58089 0.123592
10.58201 0.122195
10.58313 0.119908
10.58425 0.118
10.58537 0.116148
10.58649 0.114229
10.58761 0.112388
10.58873 0.110536
10.58985 0.108609
10.59098 0.107038
10.5921 0.105429
10.59322 0.103934
10.59434 0.102447
10.59547 0.100964
10.59659 0.099401
10.59771 0.09787
10.59883 0.09639
10.59996 0.094891
10.60108 0.0933
10.60221 0.091822
10.60333 0.090332
10.60445 0.088785
10.60558 0.087251
10.6067 0.085745
10.60783 0.08417
10.60895 0.082668
10.61008 0.081171
10.61121 0.079609
10.61233 0.078094
10.61346 0.076887
10.61458 0.075843
10.61571 0.074821
10.61684 0.073735
10.61797 0.072712
10.61909 0.071667
10.62022 0.070582
10.62135 0.069567
10.62248 0.068536
10.62361 0.067509
10.62473 0.066422
10.62586 0.065324
10.62699 0.064226
10.62812 0.063128
10.62925 0.062026
10.63038 0.060968
10.63151 0.059951
10.63264 0.058848
10.63377 0.057746
10.6349 0.056643
10.63603 0.055806
10.63717 0.05498
10.6383 0.054155
10.63943 0.05333
10.64056 0.052505
10.64169 0.05168
10.64283 0.050879
10.64396 0.050151
10.64509 0.04932
10.64623 0.048476
10.64736 0.047614
10.64849 0.046694
10.64963 0.045823
10.65076 0.044919
10.6519 0.044015
10.65303 0.043168
10.65417 0.042225
10.6553 0.041366
10.65644 0.040467
10.65757 0.039608
10.65871 0.039005
10.65984 0.038443
10.66098 0.03777
10.66212 0.037207
10.66325 0.036598
10.66439 0.035963
10.66553 0.035411
10.66667 0.034811
10.6678 0.034172
10.66894 0.033598
10.67008 0.033118
10.67122 0.032682
10.67236 0.032173
10.6735 0.031679
10.67464 0.031195
10.67578 0.030667
10.67692 0.030212
10.67806 0.029778
10.6792 0.029233
10.68034 0.028867
10.68148 0.028652
10.68262 0.028437
10.68376 0.028231
10.6849 0.02796
10.68604 0.02773
10.68719 0.027507
10.68833 0.027235
10.68947 0.027019
10.69061 0.02681
10.69176 0.026573
10.6929 0.02638
10.69404 0.026229
10.69519 0.025965
10.69633 0.025816
10.69748 0.025607
10.69862 0.025396
10.69976 0.025236
10.70091 0.024985
10.70205 0.024759
10.7032 0.024356
10.70435 0.023953
10.70549 0.023553
10.70664 0.023141
10.70778 0.022748
10.70893 0.022338
10.71008 0.02193
10.71123 0.021543
10.71237 0.021122
10.71352 0.020789
10.71467 0.020381
10.71582 0.020037
10.71696 0.019631
10.71811 0.019269
10.71926 0.018946
10.72041 0.018567
10.72156 0.018175
10.72271 0.017895
10.72386 0.017809
10.72501 0.017682
10.72616 0.017643
10.72731 0.017477
10.72846 0.017382
10.72961 0.017248
10.73077 0.017165
10.73192 0.01704
10.73307 0.016853
10.73422 0.016526
10.73537 0.016204
10.73653 0.015883
10.73768 0.015561
10.73883 0.01524
10.73998 0.01492
10.74114 0.0146
10.74229 0.014264
10.74345 0.013825
10.7446 0.013335
10.74576 0.012964
10.74691 0.012514
10.74807 0.01204
10.74922 0.011578
10.75038 0.01113
10.75153 0.010672
10.75269 0.010234
10.75384 0.010053
10.755 0.009988
10.75616 0.009927
10.75731 0.009868
10.75847 0.009806
10.75963 0.009745
10.76079 0.009682
10.76195 0.009621
10.7631 0.009572
10.76426 0.009741
10.76542 0.009987
10.76658 0.010229
10.76774 0.010472
10.7689 0.010706
10.77006 0.010944
10.77122 0.011188
10.77238 0.011439
10.77354 0.011684
10.7747 0.01173
10.77586 0.011726
10.77702 0.011722
10.77818 0.011719
10.77935 0.011715
10.78051 0.011712
10.78167 0.011708
10.78283 0.011704
10.784 0.011697
10.78516 0.011338
10.78632 0.011021
10.78749 0.010696
10.78865 0.010376
10.78981 0.010061
10.79098 0.009736
10.79214 0.009413
10.79331 0.009094
10.79447 0.008826
10.79564 0.008684
10.7968 0.008574
10.79797 0.008451
10.79914 0.008334
10.8003 0.008215
10.80147 0.008099
10.80264 0.00798
10.8038 0.007866
10.80497 0.007763
10.80614 0.007703
10.80731 0.007642
10.80847 0.007581
10.80964 0.007521
10.81081 0.007457
10.81198 0.007401
10.81315 0.007342
10.81432 0.007282
10.81549 0.007201
10.81666 0.00709
10.81783 0.006976
10.819 0.006857
10.82017 0.006746
10.82134 0.006636
10.82251 0.006526
10.82368 0.006415
10.82485 0.006298
10.82603 0.006146
10.8272 0.005935
10.82837 0.005732
10.82954 0.005524
10.83072 0.005319
10.83189 0.005113
10.83306 0.004906
10.83424 0.004706
10.83541 0.004492
10.83658 0.004418
10.83776 0.004424
10.83893 0.004429
10.84011 0.004436
10.84128 0.004439
10.84246 0.004447
10.84363 0.004452
10.84481 0.004458
10.84599 0.004462
10.84716 0.004426
10.84834 0.004374
10.84952 0.004312
10.85069 0.004257
10.85187 0.004196
10.85305 0.004143
10.85423 0.004082
10.85541 0.004024
10.85658 0.003973
10.85776 0.003929
10.85894 0.003891
10.86012 0.003858
10.8613 0.003815
10.86248 0.003781
10.86366 0.003741
10.86484 0.003708
10.86602 0.003665
10.8672 0.003625
10.86838 0.003511
10.86957 0.00338
10.87075 0.003252
10.87193 0.003123
10.87311 0.002999
10.87429 0.002866
10.87548 0.002742
10.87666 0.002603
10.87784 0.002547
10.87903 0.002682
10.88021 0.002866
10.88139 0.003056
10.88258 0.003242
10.88376 0.003431
10.88495 0.003616
10.88613 0.003807
10.88732 0.003991
10.8885 0.004158
10.88969 0.004266
10.89087 0.004359
10.89206 0.00446
10.89325 0.004552
10.89443 0.00465
10.89562 0.004745
10.89681 0.004843
10.89799 0.004936
10.89918 0.004983
10.90037 0.004771
10.90156 0.004582
10.90275 0.004397
10.90394 0.004204
10.90513 0.004018
10.90631 0.003826
10.9075 0.003641
10.90869 0.003453
10.90988 0.003236
10.91107 0.002982
10.91227 0.002713
10.91346 0.002457
10.91465 0.0022
# -------------------
# GOES18_ABI Band CH1120
# -------------------
10.34768 0.002026
10.34875 0.002254
10.34982 0.00248
10.3509 0.002706
10.35197 0.002904
10.35304 0.003087
10.35411 0.00326
10.35518 0.00344
10.35626 0.003619
10.35733 0.0038
10.3584 0.003974
10.35947 0.004154
10.36055 0.004335
10.36162 0.00446
10.36269 0.004476
10.36377 0.004475
10.36484 0.004475
10.36592 0.004475
10.36699 0.004474
10.36807 0.004474
10.36914 0.004474
10.37022 0.004475
10.37129 0.00447
10.37237 0.004386
10.37344 0.004229
10.37452 0.004082
10.3756 0.003934
10.37667 0.003786
10.37775 0.003649
10.37883 0.003504
10.3799 0.003356
10.38098 0.003209
10.38206 0.003031
10.38314 0.0028
10.38422 0.002558
10.38529 0.002313
10.38637 0.002062
10.42753 0.002097
10.42862 0.002293
10.4297 0.002493
10.43079 0.002688
10.43188 0.00289
10.43297 0.003083
10.43406 0.00309
10.43515 0.003052
10.43623 0.003024
10.43732 0.002991
10.43841 0.002957
10.4395 0.002923
10.44059 0.002895
10.44168 0.002859
10.44277 0.002833
10.44386 0.002882
10.44496 0.003038
10.44605 0.003203
10.44714 0.003368
10.44823 0.003534
10.44932 0.003699
10.45041 0.003864
10.45151 0.004029
10.4526 0.0042
10.45369 0.00434
10.45478 0.004333
10.45588 0.004287
10.45697 0.004233
10.45806 0.004188
10.45916 0.004135
10.46025 0.004083
10.46135 0.004038
10.46244 0.003984
10.46353 0.003967
10.46463 0.004064
10.46572 0.004352
10.46682 0.004673
10.46792 0.00498
10.46901 0.005296
10.47011 0.005612
10.4712 0.00592
10.4723 0.006238
10.4734 0.006553
10.47449 0.00684
10.47559 0.007048
10.47669 0.007228
10.47779 0.007409
10.47889 0.00759
10.47998 0.007773
10.48108 0.007954
10.48218 0.008135
10.48328 0.008317
10.48438 0.008494
10.48548 0.008649
10.48658 0.008783
10.48768 0.008909
10.48878 0.009045
10.48988 0.009173
10.49098 0.009304
10.49208 0.009437
10.49318 0.009564
10.49428 0.009704
10.49538 0.009799
10.49648 0.009803
10.49759 0.009767
10.49869 0.009737
10.49979 0.009707
10.50089 0.009673
10.502 0.009646
10.5031 0.009611
10.5042 0.009582
10.50531 0.009549
10.50641 0.009427
10.50751 0.009191
10.50862 0.008969
10.50972 0.008743
10.51083 0.008514
10.51193 0.008291
10.51304 0.008059
10.51414 0.007834
10.51525 0.007612
10.51635 0.007434
10.51746 0.007382
10.51857 0.007371
10.51967 0.007359
10.52078 0.007348
10.52189 0.007326
10.52299 0.007311
10.5241 0.007299
10.52521 0.007286
10.52632 0.007277
10.52742 0.00728
10.52853 0.007297
10.52964 0.007313
10.53075 0.007328
10.53186 0.007343
10.53297 0.007358
10.53408 0.007374
10.53519 0.007393
10.5363 0.007416
10.53741 0.007447
10.53852 0.007518
10.53963 0.007598
10.54074 0.007682
10.54185 0.007767
10.54296 0.007852
10.54407 0.007937
10.54519 0.008021
10.5463 0.008103
10.54741 0.008192
10.54852 0.008359
10.54964 0.008575
10.55075 0.008797
10.55186 0.009013
10.55298 0.009234
10.55409 0.009451
10.5552 0.00967
10.55632 0.009892
10.55743 0.010109
10.55855 0.010382
10.55966 0.010765
10.56078 0.011171
10.56189 0.011591
10.56301 0.01193
10.56412 0.012354
10.56524 0.012778
10.56636 0.013207
10.56747 0.013575
10.56859 0.013937
10.56971 0.014254
10.57082 0.01444
10.57194 0.01471
10.57306 0.014926
10.57418 0.015155
10.5753 0.015413
10.57641 0.015616
10.57753 0.015828
10.57865 0.016053
10.57977 0.016206
10.58089 0.01617
10.58201 0.016096
10.58313 0.016016
10.58425 0.015959
10.58537 0.015875
10.58649 0.015813
10.58761 0.015738
10.58873 0.015651
10.58985 0.015674
10.59098 0.015934
10.5921 0.016279
10.59322 0.016672
10.59434 0.017105
10.59547 0.017535
10.59659 0.01789
10.59771 0.018279
10.59883 0.018714
10.59996 0.019146
10.60108 0.019579
10.60221 0.020012
10.60333 0.020443
10.60445 0.02093
10.60558 0.021433
10.6067 0.02189
10.60783 0.022406
10.60895 0.022849
10.61008 0.023287
10.61121 0.023799
10.61233 0.024152
10.61346 0.024585
10.61458 0.024945
10.61571 0.025339
10.61684 0.025726
10.61797 0.026078
10.61909 0.026459
10.62022 0.026761
10.62135 0.027089
10.62248 0.027431
10.62361 0.027635
10.62473 0.027854
10.62586 0.028105
10.62699 0.028353
10.62812 0.0286
10.62925 0.028812
10.63038 0.028972
10.63151 0.029229
10.63264 0.029477
10.63377 0.029733
10.6349 0.029879
10.63603 0.030203
10.63717 0.030575
10.6383 0.030948
10.63943 0.031321
10.64056 0.031695
10.64169 0.032069
10.64283 0.032444
10.64396 0.032819
10.64509 0.033195
10.64623 0.033571
10.64736 0.033946
10.64849 0.034321
10.64963 0.03471
10.65076 0.035174
10.6519 0.035582
10.65303 0.036067
10.65417 0.036464
10.6553 0.036946
10.65644 0.037368
10.65757 0.037823
10.65871 0.038199
10.65984 0.038668
10.66098 0.039088
10.66212 0.039385
10.66325 0.039742
10.66439 0.040106
10.66553 0.040418
10.66667 0.040782
10.6678 0.041172
10.66894 0.041511
10.67008 0.04182
10.67122 0.042205
10.67236 0.042593
10.6735 0.043052
10.67464 0.043647
10.67578 0.044185
10.67692 0.044691
10.67806 0.045316
10.6792 0.045834
10.68034 0.04644
10.68148 0.046939
10.68262 0.047504
10.68376 0.048056
10.6849 0.048637
10.68604 0.049428
10.68719 0.050316
10.68833 0.05127
10.68947 0.052188
10.69061 0.053104
10.69176 0.054109
10.6929 0.055125
10.69404 0.056082
10.69519 0.05712
10.69633 0.058085
10.69748 0.059194
10.69862 0.060607
10.69976 0.061973
10.70091 0.063327
10.70205 0.064804
10.7032 0.066159
10.70435 0.067513
10.70549 0.068872
10.70664 0.070307
10.70778 0.071689
10.70893 0.073099
10.71008 0.074718
10.71123 0.076344
10.71237 0.077969
10.71352 0.079594
10.71467 0.081218
10.71582 0.082842
10.71696 0.084465
10.71811 0.086088
10.71926 0.087707
10.72041 0.089393
10.72156 0.091215
10.72271 0.092974
10.72386 0.094829
10.72501 0.096597
10.72616 0.098365
10.72731 0.100226
10.72846 0.102025
10.72961 0.103836
10.73077 0.105586
10.73192 0.10747
10.73307 0.109518
10.73422 0.111656
10.73537 0.113744
10.73653 0.115922
10.73768 0.117889
10.73883 0.120435
10.73998 0.122481
10.74114 0.12462
10.74229 0.127142
10.74345 0.129037
10.7446 0.13162
10.74576 0.133536
10.74691 0.135788
10.74807 0.138458
10.74922 0.140929
10.75038 0.142603
10.75153 0.145349
10.75269 0.148051
10.75384 0.149684
10.755 0.152225
10.75616 0.154877
10.75731 0.157465
10.75847 0.160038
10.75963 0.162616
10.76079 0.165193
10.76195 0.167771
10.7631 0.170351
10.76426 0.172923
10.76542 0.175584
10.76658 0.17891
10.76774 0.181837
10.7689 0.184405
10.77006 0.187353
10.77122 0.190869
10.77238 0.194
10.77354 0.197312
10.7747 0.200701
10.77586 0.203502
10.77702 0.206485
10.77818 0.209975
10.77935 0.213191
10.78051 0.217197
10.78167 0.221136
10.78283 0.225073
10.784 0.229009
10.78516 0.232943
10.78632 0.236877
10.78749 0.240811
10.78865 0.244744
10.78981 0.248704
10.79098 0.252641
10.79214 0.256571
10.79331 0.260614
10.79447 0.2652
10.79564 0.269764
10.7968 0.274436
10.79797 0.278423
10.79914 0.282845
10.8003 0.287482
10.80147 0.292017
10.80264 0.296204
10.8038 0.300411
10.80497 0.305023
10.80614 0.309516
10.80731 0.314649
10.80847 0.319189
10.80964 0.323735
10.81081 0.32829
10.81198 0.332826
10.81315 0.337392
10.81432 0.34189
10.81549 0.346783
10.81666 0.351553
10.81783 0.356158
10.819 0.361333
10.82017 0.365768
10.82134 0.370748
10.82251 0.375614
10.82368 0.380196
10.82485 0.385427
10.82603 0.389808
10.8272 0.394753
10.82837 0.40003
10.82954 0.405287
10.83072 0.410549
10.83189 0.415808
10.83306 0.421065
10.83424 0.426321
10.83541 0.431575
10.83658 0.436828
10.83776 0.442081
10.83893 0.447333
10.84011 0.452585
10.84128 0.457809
10.84246 0.463575
10.84363 0.469486
10.84481 0.474705
10.84599 0.47995
10.84716 0.485199
10.84834 0.490823
10.84952 0.496884
10.85069 0.502069
10.85187 0.507334
10.85305 0.513278
10.85423 0.519909
10.85541 0.525583
10.85658 0.531262
10.85776 0.537717
10.85894 0.543865
10.86012 0.549579
10.8613 0.555317
10.86248 0.561638
10.86366 0.567804
10.86484 0.573448
10.86602 0.579122
10.8672 0.584643
10.86838 0.589383
10.86957 0.595022
10.87075 0.600712
10.87193 0.606396
10.87311 0.612075
10.87429 0.617756
10.87548 0.623443
10.87666 0.629214
10.87784 0.633889
10.87903 0.639409
10.88021 0.645114
10.88139 0.650864
10.88258 0.656267
10.88376 0.661271
10.88495 0.666907
10.88613 0.672539
10.88732 0.677254
10.8885 0.682424
10.88969 0.687476
10.89087 0.691987
10.89206 0.69687
10.89325 0.701714
10.89443 0.706368
10.89562 0.711301
10.89681 0.716668
10.89799 0.721125
10.89918 0.725435
10.90037 0.729775
10.90156 0.733727
10.90275 0.737315
10.90394 0.741504
10.90513 0.745748
10.90631 0.74998
10.9075 0.754201
10.90869 0.758554
10.90988 0.762347
10.91107 0.76526
10.91227 0.769081
10.91346 0.772445
10.91465 0.776106
10.91584 0.779642
10.91703 0.783328
10.91822 0.78674
10.91941 0.790544
10.92061 0.793385
10.9218 0.796275
10.92299 0.799157
10.92419 0.802059
10.92538 0.80497
10.92657 0.807883
10.92777 0.811189
10.92896 0.814994
10.93016 0.818059
10.93135 0.820733
10.93255 0.822978
10.93374 0.826119
10.93494 0.829206
10.93613 0.832317
10.93733 0.835441
10.93853 0.838598
10.93972 0.841555
10.94092 0.843829
10.94212 0.846881
10.94331 0.849207
10.94451 0.851637
10.94571 0.854099
10.94691 0.85672
10.94811 0.858386
10.9493 0.860491
10.9505 0.862344
10.9517 0.864486
10.9529 0.866284
10.9541 0.868328
10.9553 0.870338
10.9565 0.872248
10.9577 0.874331
10.9589 0.875789
10.96011 0.877199
10.96131 0.878891
10.96251 0.88104
10.96371 0.882505
10.96491 0.884175
10.96611 0.886428
10.96732 0.887746
10.96852 0.889395
10.96972 0.891568
10.97093 0.893028
10.97213 0.894383
10.97333 0.895747
10.97454 0.897107
10.97574 0.898481
10.97695 0.899862
10.97815 0.901184
10.97936 0.901881
10.98056 0.902876
10.98177 0.904315
10.98298 0.905699
10.98418 0.907065
10.98539 0.908415
10.9866 0.909748
10.9878 0.911051
10.98901 0.91233
10.99022 0.913128
10.99143 0.913645
10.99263 0.914971
10.99384 0.916185
10.99505 0.917395
10.99626 0.918637
10.99747 0.91949
10.99868 0.920035
10.99989 0.921233
11.0011 0.922527
11.00231 0.92382
11.00352 0.925146
11.00473 0.926274
11.00594 0.926686
11.00715 0.928006
11.00837 0.92923
11.00958 0.92992
11.01079 0.931135
11.012 0.932622
11.01322 0.93325
11.01443 0.934484
11.01564 0.936056
11.01686 0.937657
11.01807 0.938377
11.01928 0.939561
11.0205 0.941206
11.02171 0.941991
11.02293 0.942985
11.02414 0.943647
11.02536 0.944399
11.02657 0.945139
11.02779 0.945917
11.02901 0.947223
11.03022 0.94807
11.03144 0.948693
11.03266 0.949547
11.03387 0.950258
11.03509 0.951557
11.03631 0.952533
11.03753 0.953081
11.03875 0.95398
11.03996 0.954512
11.04118 0.955789
11.0424 0.956762
11.04362 0.957293
11.04484 0.958478
11.04606 0.959637
11.04728 0.959937
11.0485 0.960937
11.04972 0.961459
11.05094 0.962584
11.05217 0.96373
11.05339 0.964149
11.05461 0.965083
11.05583 0.965444
11.05705 0.966669
11.05828 0.967785
11.0595 0.968322
11.06072 0.969338
11.06195 0.969657
11.06317 0.970675
11.06439 0.971278
11.06562 0.972185
11.06684 0.973613
11.06807 0.974094
11.06929 0.975013
11.07052 0.97568
11.07174 0.976671
11.07297 0.977237
11.0742 0.977475
11.07542 0.97832
11.07665 0.978951
11.07788 0.979781
11.0791 0.98041
11.08033 0.981024
11.08156 0.981683
11.08279 0.982333
11.08402 0.982932
11.08525 0.983438
11.08647 0.984126
11.0877 0.984141
11.08893 0.984708
11.09016 0.985381
11.09139 0.985352
11.09262 0.98575
11.09385 0.986392
11.09508 0.986723
11.09632 0.987524
11.09755 0.987478
11.09878 0.987787
11.10001 0.988483
11.10124 0.988382
11.10248 0.988555
11.10371 0.989234
11.10494 0.989192
11.10618 0.989168
11.10741 0.989938
11.10864 0.989861
11.10988 0.98991
11.11111 0.990653
11.11235 0.990437
11.11358 0.990495
11.11482 0.991134
11.11605 0.990995
11.11729 0.99094
11.11852 0.991592
11.11976 0.99156
11.121 0.991384
11.12223 0.992219
11.12347 0.992149
11.12471 0.992097
11.12595 0.992825
11.12718 0.992609
11.12842 0.992359
11.12966 0.992293
11.1309 0.992962
11.13214 0.992726
11.13338 0.992406
11.13462 0.992279
11.13586 0.992872
11.1371 0.992636
11.13834 0.992316
11.13958 0.991999
11.14082 0.991678
11.14206 0.991382
11.1433 0.991896
11.14454 0.991878
11.14579 0.991521
11.14703 0.991186
11.14827 0.990937
11.14952 0.991319
11.15076 0.991235
11.152 0.990805
11.15325 0.991181
11.15449 0.991171
11.15573 0.991529
11.15698 0.991263
11.15822 0.990902
11.15947 0.991157
11.16071 0.991092
11.16196 0.990643
11.16321 0.991024
11.16445 0.991067
11.1657 0.991475
11.16695 0.991308
11.16819 0.991757
11.16944 0.991952
11.17069 0.992419
11.17194 0.992356
11.17318 0.992131
11.17443 0.992494
11.17568 0.992624
11.17693 0.993304
11.17818 0.993476
11.17943 0.994041
11.18068 0.994245
11.18193 0.994971
11.18318 0.99514
11.18443 0.995092
11.18568 0.995829
11.18693 0.995952
11.18819 0.995904
11.18944 0.996554
11.19069 0.996804
11.19194 0.997571
11.19319 0.997753
11.19445 0.997712
11.1957 0.998454
11.19695 0.998546
11.19821 0.998468
11.19946 0.999105
11.20072 0.999281
11.20197 0.99911
11.20323 0.999728
11.20448 0.999847
11.20574 0.999572
11.20699 0.999285
11.20825 0.999767
11.20951 0.999845
11.21076 0.999487
11.21202 1.0
11.21328 0.999854
11.21453 0.999386
11.21579 0.998874
11.21705 0.999333
11.21831 0.999235
11.21957 0.998806
11.22083 0.999236
11.22209 0.998901
11.22334 0.998558
11.2246 0.998792
11.22586 0.998582
11.22712 0.998169
11.22839 0.998497
11.22965 0.998384
11.23091 0.997965
11.23217 0.998508
11.23343 0.998419
11.23469 0.998154
11.23596 0.998759
11.23722 0.998596
11.23848 0.999067
11.23974 0.998983
11.24101 0.998652
11.24227 0.999231
11.24353 0.999135
11.2448 0.998919
11.24606 0.999564
11.24733 0.999343
11.24859 0.999035
11.24986 0.998995
11.25113 0.999674
11.25239 0.999521
11.25366 0.999302
11.25492 0.999091
11.25619 0.998963
11.25746 0.999642
11.25873 0.999461
11.25999 0.999196
11.26126 0.9989
11.26253 0.998848
11.2638 0.999219
11.26507 0.998889
11.26634 0.998439
11.26761 0.997963
11.26888 0.997461
11.27015 0.996824
11.27142 0.996272
11.27269 0.995648
11.27396 0.994993
11.27523 0.994312
11.2765 0.99361
11.27777 0.99291
11.27904 0.992217
11.28032 0.991548
11.28159 0.990883
11.28286 0.990231
11.28413 0.989587
11.28541 0.988972
11.28668 0.988393
11.28796 0.987848
