# QV 2020-07-22 from Maxar TXT file provided by Michele Kuester
#
#  WorldView 3 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.891	2.5147E-06
0.892	6.06606E-07
0.893	3.35027E-06
0.894	3.07874E-06
0.895	4.41256E-06
0.896	2.94594E-06
0.897	2.00795E-06
0.898	1.28609E-06
0.899	1.0829E-06
0.9	1.10618E-06
0.901	1.89295E-06
0.902	1.56709E-06
0.903	8.53672E-07
0.904	1.83862E-06
0.905	3.23402E-07
0.906	2.03091E-07
0.907	6.10889E-07
0.908	1.42706E-06
0.909	9.55232E-07
0.91	7.80994E-07
0.911	1.64519E-06
0.912	9.28979E-07
0.913	6.25386E-07
0.914	8.47596E-07
0.915	1.90994E-06
0.916	5.66994E-07
0.917	5.40619E-07
0.918	6.08498E-07
0.919	1.25962E-06
0.92	8.07437E-07
0.921	2.13569E-06
0.922	4.76277E-07
0.923	1.08612E-06
0.924	2.4773E-07
0.925	1.36381E-06
0.926	2.0804E-07
0.927	1.06433E-06
0.928	6.23967E-07
0.929	1.10943E-06
0.93	8.69095E-07
0.931	3.74046E-07
0.932	4.11253E-07
0.933	1.58712E-06
0.934	6.49188E-07
0.935	3.29614E-07
0.936	1.66346E-07
0.937	1.67456E-07
0.938	1.58442E-07
0.939	2.10462E-07
0.94	2.33241E-07
0.941	2.39334E-07
0.942	8.48473E-08
0.943	4.53103E-07
0.944	2.05271E-07
0.945	2.25224E-07
0.946	4.07857E-07
0.947	5.61427E-07
0.948	6.33717E-07
0.949	2.36772E-07
0.95	1.18136E-07
0.951	3.22731E-07
0.952	1.77278E-07
0.953	2.38723E-07
0.954	4.72594E-08
0.955	1.33944E-07
0.956	3.47441E-07
0.957	1.65528E-07
0.958	5.68405E-08
0.959	2.97262E-07
0.96	3.64369E-07
0.961	1.21969E-07
0.962	2.1412E-07
0.963	5.06397E-08
0.964	5.50619E-08
0.965	1.24124E-07
0.966	2.34678E-07
0.967	1.20087E-07
0.968	1.76188E-07
0.969	2.13778E-07
0.97	3.92017E-07
0.971	1.43071E-07
0.972	4.84304E-08
0.973	2.2522E-07
0.974	2.42508E-07
0.975	8.07218E-08
0.976	1.54546E-07
0.977	2.29002E-07
0.978	1.3684E-07
0.979	1.58969E-07
0.98	5.99065E-08
0.981	6.46165E-08
0.982	1.62254E-07
0.983	4.3946E-08
0.984	9.12686E-08
0.985	3.97898E-08
0.986	9.91796E-08
0.987	2.19385E-07
0.988	1.08939E-07
0.989	3.55491E-08
0.99	1.15333E-07
0.991	2.09784E-07
0.992	1.91635E-07
0.993	1.62288E-07
0.994	5.87478E-08
0.995	1.26093E-07
0.996	2.82241E-08
0.997	1.37923E-07
0.998	2.22522E-08
0.999	1.59589E-07
1	1.76974E-07
1.001	9.14729E-08
1.002	1.89896E-07
1.003	1.11128E-07
1.004	5.36282E-08
1.005	4.55867E-08
1.006	1.22966E-07
1.007	1.04629E-07
1.008	1.59171E-07
1.009	9.49652E-08
1.01	6.9269E-08
1.011	1.0117E-07
1.012	1.7946E-08
1.013	8.53808E-08
1.014	1.19469E-07
1.015	1.50082E-07
1.016	1.00942E-07
1.017	2.41169E-08
1.018	1.05868E-07
1.019	4.40704E-08
1.02	3.8455E-08
1.021	3.47415E-08
1.022	8.7223E-08
1.023	1.40707E-08
1.024	3.82574E-08
1.025	1.2195E-07
1.026	8.95212E-08
1.027	2.41955E-08
1.028	2.19727E-08
1.029	2.67323E-08
1.03	6.5245E-08
1.031	6.98344E-08
1.032	3.33862E-08
1.033	1.02758E-07
1.034	9.88901E-08
1.035	7.58804E-08
1.036	4.71477E-08
1.037	5.59122E-08
1.038	8.41769E-09
1.039	2.38627E-08
1.04	5.8915E-08
1.041	4.20431E-08
1.042	1.11198E-08
1.043	1.66768E-08
1.044	1.44242E-08
1.045	1.10418E-09
1.046	1.26999E-08
1.047	3.57183E-08
1.048	3.13464E-08
1.049	1.65716E-08
1.05	5.08133E-08
1.051	4.30636E-08
1.052	4.63864E-08
1.053	3.91432E-08
1.054	2.05619E-08
1.055	6.29408E-09
1.056	1.31568E-08
1.057	2.19804E-08
1.058	2.01042E-08
1.059	1.05411E-08
1.06	1.47733E-08
1.061	3.05337E-08
1.062	2.31571E-08
1.063	2.43495E-08
1.064	2.33347E-08
1.065	1.83218E-08
1.066	1.08989E-08
1.067	1.05613E-08
1.068	1.43966E-08
1.069	1.80473E-08
1.07	1.43361E-08
1.071	1.51371E-08
1.072	3.39726E-09
1.073	3.33704E-09
1.074	1.08367E-08
1.075	5.85964E-09
1.076	1.71107E-08
1.077	2.01312E-08
1.078	1.60083E-08
1.079	4.44003E-09
1.08	8.98835E-09
1.081	1.4934E-08
1.082	1.04033E-08
1.083	1.10116E-08
1.084	8.20579E-09
1.085	9.3206E-09
1.086	1.01924E-08
1.087	6.75977E-09
1.088	8.7844E-09
1.089	4.49655E-09
1.09	6.09292E-09
1.091	7.3627E-09
1.092	9.34008E-09
1.093	6.5236E-09
1.094	3.03669E-09
1.095	5.25921E-09
1.096	1.18642E-08
1.097	1.15186E-08
1.098	7.23045E-09
1.099	7.23735E-09
1.1	7.24509E-09
#
#  WorldView 3 Band 6 REDEDGE
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35	1.73379E-09
0.351	2.59331E-09
0.352	2.54861E-09
0.353	1.46304E-09
0.354	1.60449E-09
0.355	1.97204E-09
0.356	1.39788E-09
0.357	1.51339E-09
0.358	6.58835E-10
0.359	1.38743E-09
0.36	7.71032E-10
0.361	1.27742E-09
0.362	2.1251E-09
0.363	1.34808E-09
0.364	8.97377E-10
0.365	1.03319E-09
0.366	3.58816E-10
0.367	4.75932E-10
0.368	3.09209E-10
0.369	4.73685E-10
0.37	2.02507E-10
0.371	6.52923E-10
0.372	1.38898E-09
0.373	2.91473E-09
0.374	7.32941E-09
0.375	5.05539E-09
0.376	4.73194E-09
0.377	8.59928E-09
0.378	1.04734E-08
0.379	6.84378E-09
0.38	1.60603E-09
0.381	6.8707E-09
0.382	7.44107E-09
0.383	2.64349E-08
0.384	6.59945E-08
0.385	6.73529E-08
0.386	4.09241E-08
0.387	2.26568E-08
0.388	2.22191E-08
0.389	2.73153E-08
0.39	2.61643E-08
0.391	1.65905E-08
0.392	8.54943E-09
0.393	2.86086E-09
0.394	6.67542E-08
0.395	2.17965E-07
0.396	3.26237E-07
0.397	1.94136E-07
0.398	6.96266E-08
0.399	3.86835E-08
0.4	5.50254E-08
0.401	5.57054E-08
0.402	5.7391E-08
0.403	2.06203E-08
0.404	2.43305E-08
0.405	1.91466E-08
0.406	1.27465E-08
0.407	2.41036E-09
0.408	9.84197E-09
0.409	6.036E-08
0.41	2.53139E-07
0.411	4.48734E-07
0.412	3.39644E-07
0.413	1.06933E-07
0.414	2.61979E-08
0.415	2.46918E-08
0.416	9.15425E-09
0.417	7.41582E-09
0.418	7.54508E-09
0.419	1.32297E-09
0.42	3.22669E-11
0.421	4.00916E-08
0.422	2.80872E-08
0.423	2.59859E-08
0.424	4.34513E-08
0.425	8.62729E-08
0.426	5.83757E-08
0.427	4.59081E-08
0.428	1.93977E-08
0.429	1.79537E-08
0.43	9.7561E-09
0.431	2.07079E-08
0.432	1.01293E-08
0.433	2.18855E-08
0.434	1.189E-08
0.435	1.69261E-08
0.436	2.46396E-08
0.437	6.03492E-08
0.438	5.94443E-08
0.439	4.00696E-08
0.44	1.68382E-08
0.441	3.30249E-08
0.442	1.73045E-08
0.443	2.53063E-08
0.444	6.69804E-08
0.445	2.06421E-07
0.446	3.13476E-07
0.447	1.7589E-07
0.448	6.17772E-08
0.449	5.70139E-08
0.45	4.27181E-08
0.451	4.86823E-08
0.452	3.91692E-08
0.453	1.03346E-07
0.454	3.9765E-07
0.455	1.00204E-06
0.456	1.64273E-06
0.457	1.501E-06
0.458	8.64102E-07
0.459	4.11898E-07
0.46	5.61986E-07
0.461	1.55397E-06
0.462	2.80931E-06
0.463	2.98021E-06
0.464	2.18319E-06
0.465	1.23518E-06
0.466	5.70813E-07
0.467	2.6266E-07
0.468	2.17883E-07
0.469	3.72747E-07
0.47	5.97139E-07
0.471	5.2016E-07
0.472	2.36735E-07
0.473	7.95783E-08
0.474	2.29131E-08
0.475	8.65429E-09
0.476	3.98563E-10
0.477	1.54542E-08
0.478	6.69784E-10
0.479	1.43221E-09
0.48	1.61838E-09
0.481	4.56439E-09
0.482	1.41024E-09
0.483	1.20157E-08
0.484	6.75083E-09
0.485	3.67902E-08
0.486	1.69018E-08
0.487	1.10072E-08
0.488	6.09431E-09
0.489	4.94216E-09
0.49	1.05819E-08
0.491	2.30475E-09
0.492	7.16135E-11
0.493	5.68919E-11
0.494	7.22576E-09
0.495	5.69144E-11
0.496	2.52807E-08
0.497	2.21559E-08
0.498	6.67192E-09
0.499	1.00138E-08
0.5	1.14123E-10
0.501	5.09785E-09
0.502	5.04872E-09
0.503	4.15947E-08
0.504	5.89947E-08
0.505	1.75002E-08
0.506	9.35303E-09
0.507	1.28313E-08
0.508	7.0434E-09
0.509	3.52042E-10
0.51	1.03273E-08
0.511	3.45265E-08
0.512	3.98208E-09
0.513	3.87969E-08
0.514	2.52714E-08
0.515	2.72878E-08
0.516	2.57578E-09
0.517	8.23199E-09
0.518	4.39729E-08
0.519	4.26967E-09
0.52	3.79904E-08
0.521	1.62868E-08
0.522	1.27556E-08
0.523	8.9128E-11
0.524	6.96783E-10
0.525	1.34381E-08
0.526	7.74249E-08
0.527	3.1305E-07
0.528	1.02658E-06
0.529	1.42329E-06
0.53	1.05037E-06
0.531	4.14074E-07
0.532	1.31205E-07
0.533	1.2744E-07
0.534	1.9949E-07
0.535	9.8815E-07
0.536	1.88646E-06
0.537	1.62478E-06
0.538	5.28587E-07
0.539	4.2336E-08
0.54	3.53627E-08
0.541	3.44663E-08
0.542	1.97816E-08
0.543	5.60885E-08
0.544	1.87787E-07
0.545	2.91611E-07
0.546	1.5207E-07
0.547	4.50312E-08
0.548	1.36567E-08
0.549	1.64724E-08
0.55	4.08991E-08
0.551	1.81325E-09
0.552	1.4647E-08
0.553	1.71889E-08
0.554	1.03009E-10
0.555	7.36869E-10
0.556	2.99933E-09
0.557	4.72543E-10
0.558	7.57844E-09
0.559	3.25624E-08
0.56	1.19626E-08
0.561	3.58918E-09
0.562	2.44581E-08
0.563	3.34647E-08
0.564	5.86887E-08
0.565	2.07475E-08
0.566	1.23599E-08
0.567	7.56596E-10
0.568	8.79781E-09
0.569	2.9437E-08
0.57	1.44999E-08
0.571	1.71168E-09
0.572	8.30138E-09
0.573	1.0262E-08
0.574	4.7582E-08
0.575	2.06109E-08
0.576	2.9502E-09
0.577	1.30546E-08
0.578	2.81948E-10
0.579	1.02021E-09
0.58	3.60862E-10
0.581	1.49849E-09
0.582	5.98259E-09
0.583	1.1621E-08
0.584	6.84713E-08
0.585	8.78464E-08
0.586	6.1323E-09
0.587	8.64576E-09
0.588	2.08212E-08
0.589	1.81512E-08
0.59	1.63556E-08
0.591	2.32214E-08
0.592	3.60377E-08
0.593	1.95209E-08
0.594	5.52541E-09
0.595	1.02802E-08
0.596	5.38774E-09
0.597	2.01609E-08
0.598	3.22896E-08
0.599	1.37342E-08
0.6	6.28891E-10
0.601	9.31504E-09
0.602	3.31904E-08
0.603	2.89557E-08
0.604	8.33358E-09
0.605	2.91549E-08
0.606	1.90665E-08
0.607	2.494E-08
0.608	9.877E-09
0.609	3.53669E-08
0.61	2.2469E-08
0.611	1.04867E-08
0.612	1.25233E-10
0.613	2.53874E-09
0.614	2.30796E-08
0.615	5.47183E-08
0.616	3.85663E-08
0.617	4.55139E-08
0.618	4.62796E-08
0.619	4.2144E-09
0.62	4.70664E-09
0.621	2.1248E-08
0.622	3.14051E-08
0.623	2.11907E-08
0.624	1.11031E-08
0.625	3.25491E-08
0.626	4.8358E-08
0.627	1.49333E-08
0.628	1.35747E-08
0.629	1.07514E-08
0.63	2.06951E-08
0.631	2.79389E-08
0.632	3.31467E-08
0.633	4.40637E-08
0.634	1.51606E-08
0.635	1.26239E-08
0.636	2.20866E-08
0.637	6.05893E-08
0.638	3.97327E-08
0.639	3.36784E-08
0.64	2.14104E-08
0.641	1.96449E-08
0.642	3.01677E-08
0.643	1.58462E-08
0.644	1.05498E-08
0.645	1.34495E-08
0.646	3.19321E-08
0.647	8.61362E-08
0.648	1.15784E-07
0.649	5.03063E-08
0.65	2.5951E-08
0.651	7.72174E-08
0.652	9.00077E-08
0.653	1.00873E-07
0.654	9.6978E-08
0.655	1.26578E-07
0.656	1.82588E-07
0.657	2.06664E-07
0.658	2.68412E-07
0.659	3.51125E-07
0.66	4.31612E-07
0.661	5.26509E-07
0.662	6.28555E-07
0.663	7.82817E-07
0.664	9.95074E-07
0.665	1.2052E-06
0.666	1.47766E-06
0.667	1.80921E-06
0.668	2.22918E-06
0.669	2.74109E-06
0.67	3.33876E-06
0.671	4.13655E-06
0.672	5.17592E-06
0.673	6.52097E-06
0.674	8.3367E-06
0.675	1.07499E-05
0.676	1.39758E-05
0.677	1.85353E-05
0.678	2.5043E-05
0.679	3.39613E-05
0.68	4.6325E-05
0.681	6.37704E-05
0.682	8.83952E-05
0.683	0.00012259
0.684	0.00016949
0.685	0.000234577
0.686	0.000324311
0.687	0.000450405
0.688	0.000626511
0.689	0.000872569
0.69	0.001230322
0.691	0.001757777
0.692	0.0025388
0.693	0.003764521
0.694	0.005681128
0.695	0.008797945
0.696	0.013919618
0.697	0.022400981
0.698	0.042770529
0.699	0.069909272
0.7	0.111045695
0.701	0.175526858
0.702	0.267335138
0.703	0.38067155
0.704	0.51855219
0.705	0.647785098
0.706	0.767606863
0.707	0.860870321
0.708	0.924318919
0.709	0.96616829
0.71	0.984206577
0.711	0.993338588
0.712	0.993435699
0.713	0.992005136
0.714	0.988974283
0.715	0.986575361
0.716	0.984478634
0.717	0.98258569
0.718	0.981321763
0.719	0.980626229
0.72	0.98013746
0.721	0.980398692
0.722	0.981445115
0.723	0.982606194
0.724	0.983888256
0.725	0.98597808
0.726	0.988924659
0.727	0.991430663
0.728	0.993581203
0.729	0.995507244
0.73	0.997117639
0.731	0.998588858
0.732	1
0.733	0.999706048
0.734	0.997728686
0.735	0.990438315
0.736	0.978892329
0.737	0.953737837
0.738	0.916784229
0.739	0.857411714
0.74	0.779388913
0.741	0.677168468
0.742	0.555312287
0.743	0.434652017
0.744	0.314721832
0.745	0.221306969
0.746	0.14879655
0.747	0.0989159
0.748	0.066508857
0.749	0.044925915
0.75	0.029255762
0.751	0.020298402
0.752	0.014336351
0.753	0.010304983
0.754	0.007488956
0.755	0.005490904
0.756	0.004070833
0.757	0.003041655
0.758	0.00229709
0.759	0.001733877
0.76	0.001309766
0.761	0.001018134
0.762	0.000801751
0.763	0.000620927
0.764	0.000483672
0.765	0.000381911
0.766	0.000304909
0.767	0.000245104
0.768	0.000198939
0.769	0.000162406
0.77	0.00013336
0.771	0.000110848
0.772	9.21551E-05
0.773	7.71905E-05
0.774	6.47085E-05
0.775	5.45739E-05
0.776	4.61425E-05
0.777	3.93844E-05
0.778	3.41113E-05
0.779	2.92306E-05
0.78	2.50405E-05
0.781	2.16771E-05
0.782	1.88366E-05
0.783	1.64105E-05
0.784	1.43082E-05
0.785	1.25075E-05
0.786	1.11198E-05
0.787	9.78258E-06
0.788	8.60317E-06
0.789	7.38336E-06
0.79	6.49014E-06
0.791	5.92755E-06
0.792	5.20608E-06
0.793	4.68578E-06
0.794	4.29273E-06
0.795	3.83365E-06
0.796	3.39844E-06
0.797	3.13462E-06
0.798	2.77892E-06
0.799	2.52495E-06
0.8	2.41192E-06
0.801	2.29955E-06
0.802	2.23318E-06
0.803	1.85651E-06
0.804	1.77218E-06
0.805	1.70828E-06
0.806	1.49463E-06
0.807	1.51644E-06
0.808	1.4442E-06
0.809	1.30368E-06
0.81	1.19627E-06
0.811	9.92976E-07
0.812	1.02336E-06
0.813	9.2615E-07
0.814	8.95044E-07
0.815	8.24235E-07
0.816	7.4592E-07
0.817	6.51105E-07
0.818	5.69218E-07
0.819	4.27705E-07
0.82	5.41631E-07
0.821	6.17722E-07
0.822	5.74049E-07
0.823	3.8095E-07
0.824	2.76372E-07
0.825	3.69751E-07
0.826	4.71265E-07
0.827	4.30915E-07
0.828	3.751E-07
0.829	3.07801E-07
0.83	3.30892E-07
0.831	4.0685E-07
0.832	3.50407E-07
0.833	4.41432E-07
0.834	1.42052E-07
0.835	1.29021E-07
0.836	1.88061E-07
0.837	2.0073E-07
0.838	2.3954E-07
0.839	2.70578E-07
0.84	3.60433E-07
0.841	2.4608E-07
0.842	2.61763E-07
0.843	1.89907E-07
0.844	4.866E-08
0.845	8.5236E-08
0.846	3.115E-07
0.847	3.42532E-07
0.848	7.74913E-06
0.849	1.00994E-05
0.85	8.21174E-06
0.851	8.21863E-06
0.852	8.52581E-06
0.853	1.00626E-05
0.854	6.91313E-06
0.855	4.36294E-06
0.856	6.62922E-06
0.857	7.77089E-06
0.858	7.01618E-06
0.859	6.58717E-06
0.86	5.21152E-06
0.861	6.08944E-06
0.862	7.18174E-06
0.863	7.494E-06
0.864	5.47224E-06
0.865	5.31407E-06
0.866	7.23446E-06
0.867	5.10336E-06
0.868	4.52E-06
0.869	5.42245E-06
0.87	3.42125E-06
0.871	6.69859E-06
0.872	5.1543E-06
0.873	4.65481E-06
0.874	4.6969E-06
0.875	5.51048E-06
0.876	3.55297E-06
0.877	4.64061E-06
0.878	4.17561E-06
0.879	3.62989E-06
0.88	3.59843E-06
0.881	3.76166E-06
0.882	3.23492E-06
0.883	3.72565E-06
0.884	3.18227E-06
0.885	3.47178E-06
0.886	3.54062E-06
0.887	4.23763E-06
0.888	3.49267E-06
0.889	2.43145E-06
0.89	1.92858E-06
0.891	2.34387E-06
0.892	2.15769E-06
0.893	2.02802E-06
0.894	3.02883E-06
0.895	3.5087E-06
0.896	2.7521E-06
0.897	2.93575E-06
0.898	1.93857E-06
0.899	2.31384E-06
0.9	2.37589E-06
0.901	2.73819E-06
0.902	2.21793E-06
0.903	2.90035E-06
0.904	2.07844E-06
0.905	1.9551E-06
0.906	1.89224E-06
0.907	2.32618E-06
0.908	2.06024E-06
0.909	1.83396E-06
0.91	2.06967E-06
0.911	1.68598E-06
0.912	1.45448E-06
0.913	1.3428E-06
0.914	1.09255E-06
0.915	1.49148E-06
0.916	1.67394E-06
0.917	1.42697E-06
0.918	1.39984E-06
0.919	1.51982E-06
0.92	1.27075E-06
0.921	1.03741E-06
0.922	1.25558E-06
0.923	1.17854E-06
0.924	1.2915E-06
0.925	1.04948E-06
0.926	1.19004E-06
0.927	1.2723E-06
0.928	7.16457E-07
0.929	1.06331E-06
0.93	8.29442E-07
0.931	7.5093E-07
0.932	7.545E-07
0.933	6.56148E-07
0.934	9.99287E-07
0.935	6.05158E-07
0.936	4.14127E-07
0.937	5.56417E-07
0.938	7.76597E-07
0.939	7.256E-07
0.94	7.44637E-07
0.941	5.67352E-07
0.942	8.07234E-07
0.943	6.78145E-07
0.944	7.46311E-07
0.945	4.88078E-07
0.946	6.63681E-07
0.947	5.94508E-07
0.948	5.01213E-07
0.949	6.69951E-07
0.95	7.236E-07
0.951	6.0796E-07
0.952	7.83986E-07
0.953	6.52716E-07
0.954	5.55861E-07
0.955	5.2452E-07
0.956	5.14823E-07
0.957	5.56647E-07
0.958	4.17158E-07
0.959	3.95671E-07
0.96	3.18464E-07
0.961	3.9901E-07
0.962	3.89197E-07
0.963	3.29238E-07
0.964	2.79907E-07
0.965	3.75945E-07
0.966	3.75023E-07
0.967	3.01507E-07
0.968	4.23438E-07
0.969	4.0574E-07
0.97	3.77673E-07
0.971	3.45542E-07
0.972	4.03329E-07
0.973	3.31118E-07
0.974	4.41571E-07
0.975	3.38636E-07
0.976	3.42881E-07
0.977	4.008E-07
0.978	1.64243E-07
0.979	2.61833E-07
0.98	3.83916E-07
0.981	3.99107E-07
0.982	3.26265E-07
0.983	3.09285E-07
0.984	2.35965E-07
0.985	2.60261E-07
0.986	3.02504E-07
0.987	3.10442E-07
0.988	3.57411E-07
0.989	2.6835E-07
0.99	2.63444E-07
0.991	2.93107E-07
0.992	1.29599E-07
0.993	1.6071E-07
0.994	1.50194E-07
0.995	3.02771E-07
0.996	2.93769E-07
0.997	2.94246E-07
0.998	2.51197E-07
0.999	2.63702E-07
1	1.8572E-07
1.001	2.09096E-07
1.002	2.97757E-07
1.003	2.16019E-07
1.004	1.80135E-07
1.005	2.71453E-07
1.006	2.16651E-07
1.007	1.81086E-07
1.008	2.01807E-07
1.009	1.92781E-07
1.01	2.11561E-07
1.011	1.67162E-07
1.012	1.6104E-07
1.013	1.99219E-07
1.014	1.37008E-07
1.015	1.40841E-07
1.016	1.66702E-07
1.017	1.28181E-07
1.018	1.49886E-07
1.019	1.41369E-07
1.02	1.46977E-07
1.021	1.18736E-07
1.022	2.06133E-07
1.023	1.68226E-07
1.024	1.61866E-07
1.025	1.21193E-07
1.026	1.86994E-07
1.027	1.22671E-07
1.028	1.84382E-07
1.029	1.83938E-07
1.03	1.70585E-07
1.031	1.56394E-07
1.032	1.54018E-07
1.033	1.50012E-07
1.034	9.64303E-08
1.035	1.30801E-07
1.036	1.36772E-07
1.037	1.34015E-07
1.038	7.84604E-08
1.039	7.23307E-08
1.04	1.01622E-07
1.041	1.21759E-07
1.042	1.10838E-07
1.043	7.56243E-08
1.044	9.31608E-08
1.045	1.02858E-07
1.046	9.30755E-08
1.047	9.69162E-08
1.048	7.95264E-08
1.049	8.35369E-08
1.05	5.38984E-08
1.051	6.30574E-08
1.052	8.2092E-08
1.053	7.7986E-08
1.054	4.70382E-08
1.055	5.40592E-08
1.056	5.14492E-08
1.057	5.37226E-08
1.058	7.41903E-08
1.059	5.08962E-08
1.06	4.49739E-08
1.061	4.96051E-08
1.062	5.54426E-08
1.063	3.99419E-08
1.064	4.19807E-08
1.065	6.07283E-08
1.066	5.91054E-08
1.067	5.29038E-08
1.068	5.46654E-08
1.069	4.59776E-08
1.07	3.80002E-08
1.071	2.97319E-08
1.072	3.18147E-08
1.073	3.90747E-08
1.074	3.45277E-08
1.075	3.73922E-08
1.076	3.2555E-08
1.077	2.65895E-08
1.078	2.82324E-08
1.079	2.98829E-08
1.08	3.0775E-08
1.081	3.91743E-08
1.082	3.91629E-08
1.083	3.45675E-08
1.084	3.03551E-08
1.085	2.48705E-08
1.086	3.53478E-08
1.087	3.35163E-08
1.088	2.25386E-08
1.089	3.37459E-08
1.09	3.66151E-08
1.091	3.68404E-08
1.092	3.78233E-08
1.093	3.30739E-08
1.094	2.20864E-08
1.095	1.99398E-08
1.096	2.20542E-08
1.097	2.05616E-08
1.098	1.56757E-08
1.099	1.56907E-08
1.1	1.57075E-08
#
#  WorldView 3 Band 7 NIR1
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35	2.7475E-08
0.351	2.03432E-08
0.352	1.81866E-08
0.353	1.48325E-08
0.354	1.0694E-08
0.355	1.25671E-08
0.356	1.41169E-08
0.357	9.77117E-09
0.358	1.08079E-08
0.359	9.19412E-09
0.36	7.77694E-09
0.361	7.96653E-09
0.362	1.03168E-08
0.363	9.94816E-09
0.364	7.99731E-09
0.365	1.05664E-08
0.366	1.09218E-08
0.367	9.85095E-09
0.368	8.79974E-09
0.369	8.20765E-09
0.37	1.10255E-08
0.371	1.42132E-08
0.372	3.74284E-08
0.373	1.82201E-07
0.374	4.74179E-07
0.375	6.97221E-07
0.376	6.16625E-07
0.377	4.53969E-07
0.378	2.73401E-07
0.379	1.67768E-07
0.38	1.16694E-07
0.381	9.48153E-08
0.382	7.82995E-08
0.383	8.74228E-08
0.384	9.48112E-08
0.385	9.53141E-08
0.386	9.70064E-08
0.387	9.01602E-08
0.388	1.53061E-07
0.389	2.13658E-07
0.39	3.89971E-07
0.391	9.69168E-07
0.392	1.22863E-06
0.393	9.54509E-07
0.394	4.91849E-07
0.395	2.14486E-07
0.396	1.9979E-07
0.397	2.00497E-07
0.398	2.01724E-07
0.399	3.01367E-07
0.4	4.06065E-07
0.401	9.51218E-07
0.402	2.68918E-06
0.403	4.06055E-06
0.404	2.78452E-06
0.405	8.63245E-07
0.406	2.81319E-07
0.407	2.5497E-07
0.408	2.44509E-07
0.409	2.57995E-07
0.41	2.53681E-07
0.411	3.58079E-07
0.412	3.62385E-07
0.413	4.76172E-07
0.414	1.17153E-06
0.415	2.60102E-06
0.416	2.83394E-06
0.417	1.81378E-06
0.418	8.28019E-07
0.419	5.64013E-07
0.42	5.32208E-07
0.421	6.67171E-07
0.422	1.42906E-06
0.423	2.45501E-06
0.424	3.04268E-06
0.425	2.36092E-06
0.426	1.35689E-06
0.427	7.56424E-07
0.428	5.79896E-07
0.429	4.7616E-07
0.43	6.56299E-07
0.431	1.20622E-06
0.432	1.65611E-06
0.433	1.23011E-06
0.434	6.7067E-07
0.435	4.49573E-07
0.436	4.51402E-07
0.437	5.48973E-07
0.438	5.20761E-07
0.439	5.89125E-07
0.44	7.30276E-07
0.441	6.13885E-07
0.442	6.36455E-07
0.443	1.16305E-06
0.444	1.67646E-06
0.445	1.85678E-06
0.446	1.32063E-06
0.447	6.41333E-07
0.448	3.711E-07
0.449	3.21442E-07
0.45	4.46188E-07
0.451	5.74053E-07
0.452	5.59272E-07
0.453	5.4676E-07
0.454	5.22211E-07
0.455	4.95649E-07
0.456	4.65822E-07
0.457	4.91269E-07
0.458	5.13434E-07
0.459	5.23098E-07
0.46	5.6647E-07
0.461	5.68626E-07
0.462	5.114E-07
0.463	4.85028E-07
0.464	5.3941E-07
0.465	7.39191E-07
0.466	2.77976E-06
0.467	9.76199E-06
0.468	1.53849E-05
0.469	1.35237E-05
0.47	6.31837E-06
0.471	1.91226E-06
0.472	7.665E-07
0.473	5.79821E-07
0.474	6.84594E-07
0.475	6.51119E-07
0.476	6.58218E-07
0.477	7.19636E-07
0.478	7.33789E-07
0.479	8.47035E-07
0.48	1.24466E-06
0.481	2.27848E-06
0.482	7.72887E-06
0.483	2.20177E-05
0.484	3.42472E-05
0.485	2.31604E-05
0.486	7.55386E-06
0.487	1.71924E-06
0.488	1.04874E-06
0.489	8.3874E-07
0.49	8.00326E-07
0.491	7.87257E-07
0.492	7.79264E-07
0.493	8.12504E-07
0.494	8.82099E-07
0.495	1.50602E-06
0.496	3.62622E-06
0.497	4.39531E-06
0.498	2.34654E-06
0.499	8.39926E-07
0.5	7.64731E-07
0.501	7.12439E-07
0.502	6.72018E-07
0.503	7.20869E-07
0.504	7.16238E-07
0.505	7.1451E-07
0.506	7.28863E-07
0.507	7.95628E-07
0.508	7.78099E-07
0.509	7.67455E-07
0.51	7.37233E-07
0.511	6.96131E-07
0.512	6.67862E-07
0.513	6.29729E-07
0.514	6.36688E-07
0.515	6.4699E-07
0.516	6.69351E-07
0.517	8.41394E-07
0.518	9.48242E-07
0.519	1.0363E-06
0.52	1.14219E-06
0.521	1.18562E-06
0.522	1.63073E-06
0.523	1.77657E-06
0.524	1.48444E-06
0.525	1.14154E-06
0.526	8.36553E-07
0.527	7.66171E-07
0.528	6.90948E-07
0.529	6.86098E-07
0.53	7.57816E-07
0.531	7.57714E-07
0.532	8.00758E-07
0.533	7.68824E-07
0.534	7.58827E-07
0.535	7.34146E-07
0.536	7.32957E-07
0.537	7.73412E-07
0.538	8.6164E-07
0.539	9.10715E-07
0.54	9.79499E-07
0.541	1.19345E-06
0.542	1.34993E-06
0.543	1.39798E-06
0.544	1.39094E-06
0.545	1.27155E-06
0.546	1.22594E-06
0.547	1.27977E-06
0.548	1.48113E-06
0.549	1.92097E-06
0.55	2.77897E-06
0.551	3.56762E-06
0.552	3.79985E-06
0.553	3.52932E-06
0.554	2.87292E-06
0.555	2.37878E-06
0.556	2.19834E-06
